"transp_tech","season","zone_start","zone_end","rate"
"pipe_hot_primary_feed","sum","energyIsland","factory_assembly",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","factory_assembly",0.00
"pipe_hot_primary_feed","wint","energyIsland","factory_blades",0.00
"pipe_hot_primary_feed","sum","energyIsland","factory_blades",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","factory_blades",0.00
"pipe_hot_primary_feed","wint","energyIsland","hospital",0.00
"pipe_hot_primary_feed","sum","energyIsland","hospital",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","hospital",0.00
"pipe_hot_primary_feed","wint","energyIsland","multifunction",0.00
"pipe_hot_primary_feed","sum","energyIsland","multifunction",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","multifunction",0.00
"pipe_hot_primary_feed","wint","energyIsland","northDistrict",0.00
"pipe_hot_primary_feed","sum","energyIsland","northDistrict",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","northDistrict",0.00
"pipe_hot_primary_feed","wint","energyIsland","quality",0.00
"pipe_hot_primary_feed","sum","energyIsland","quality",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","quality",0.00
"pipe_hot_primary_feed","wint","energyIsland","reserved",0.00
"pipe_hot_primary_feed","sum","energyIsland","reserved",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","reserved",0.00
"pipe_hot_primary_feed","wint","energyIsland","residential",0.00
"pipe_hot_primary_feed","sum","energyIsland","residential",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","residential",0.00
"pipe_hot_primary_feed","wint","energyIsland","school",0.00
"pipe_hot_primary_feed","sum","energyIsland","school",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","school",0.00
"pipe_hot_primary_feed","wint","energyIsland","tech",0.00
"pipe_hot_primary_feed","sum","energyIsland","tech",0.00
"pipe_hot_primary_feed","shoulder","energyIsland","tech",0.00
"pipe_hot_primary_feed","wint","factory","dormitories",0.00
"pipe_hot_primary_feed","sum","factory","dormitories",0.00
"pipe_hot_primary_feed","shoulder","factory","dormitories",0.00
"pipe_hot_primary_feed","wint","factory","energyIsland",0.00
"pipe_hot_primary_feed","sum","factory","energyIsland",0.00
"pipe_hot_primary_feed","shoulder","factory","energyIsland",0.00
"pipe_hot_primary_feed","wint","factory","factory",0.00
"pipe_hot_primary_feed","sum","factory","factory",0.00
"pipe_hot_primary_feed","shoulder","factory","factory",0.00
"pipe_hot_primary_feed","wint","factory","factory_assembly",0.00
"pipe_hot_primary_feed","sum","factory","factory_assembly",0.00
"pipe_hot_primary_feed","shoulder","factory","factory_assembly",0.00
"pipe_hot_primary_feed","wint","factory","factory_blades",0.00
"pipe_hot_primary_feed","sum","factory","factory_blades",0.00
"pipe_hot_primary_feed","shoulder","factory","factory_blades",0.00
"pipe_hot_primary_feed","wint","factory","hospital",0.00
"pipe_hot_primary_feed","sum","factory","hospital",0.00
"pipe_hot_primary_feed","shoulder","factory","hospital",0.00
"pipe_hot_primary_feed","wint","factory","multifunction",0.00
"pipe_hot_primary_feed","sum","factory","multifunction",0.00
"pipe_hot_primary_feed","shoulder","factory","multifunction",0.00
"pipe_hot_primary_feed","wint","factory","northDistrict",0.00
"pipe_hot_primary_feed","sum","factory","northDistrict",0.00
"pipe_hot_primary_feed","shoulder","factory","northDistrict",0.00
"pipe_hot_primary_feed","wint","factory","quality",0.00
"pipe_hot_primary_feed","sum","factory","quality",0.00
"pipe_hot_primary_feed","shoulder","factory","quality",0.00
"pipe_hot_primary_feed","wint","factory","reserved",0.00
"pipe_hot_primary_feed","sum","factory","reserved",0.00
"pipe_hot_primary_feed","shoulder","factory","reserved",0.00
"pipe_hot_primary_feed","wint","factory","residential",0.00
"pipe_hot_primary_feed","sum","factory","residential",0.00
"pipe_hot_primary_feed","shoulder","factory","residential",0.00
"pipe_hot_primary_feed","wint","factory","school",0.00
"pipe_hot_primary_feed","sum","factory","school",0.00
"pipe_hot_primary_feed","shoulder","factory","school",0.00
"pipe_hot_primary_feed","wint","factory","tech",0.00
"pipe_hot_primary_feed","sum","factory","tech",0.00
"pipe_hot_primary_feed","shoulder","factory","tech",0.00
"pipe_hot_primary_feed","wint","factory_assembly","dormitories",0.00
"pipe_hot_primary_feed","sum","factory_assembly","dormitories",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","dormitories",0.00
"pipe_hot_primary_feed","wint","factory_assembly","energyIsland",0.00
"pipe_hot_primary_feed","sum","factory_assembly","energyIsland",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","energyIsland",0.00
"pipe_hot_primary_feed","wint","factory_assembly","factory",0.00
"pipe_hot_primary_feed","sum","factory_assembly","factory",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","factory",0.00
"pipe_hot_primary_feed","wint","factory_assembly","factory_assembly",0.00
"pipe_hot_primary_feed","sum","factory_assembly","factory_assembly",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","factory_assembly",0.00
"pipe_hot_primary_feed","wint","factory_assembly","factory_blades",0.00
"pipe_hot_primary_feed","sum","factory_assembly","factory_blades",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","factory_blades",0.00
"pipe_hot_primary_feed","wint","factory_assembly","hospital",0.00
"pipe_hot_primary_feed","sum","factory_assembly","hospital",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","hospital",0.00
"pipe_hot_primary_feed","wint","factory_assembly","multifunction",0.00
"pipe_hot_primary_feed","sum","factory_assembly","multifunction",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","multifunction",0.00
"pipe_hot_primary_feed","wint","factory_assembly","northDistrict",0.00
"pipe_hot_primary_feed","sum","factory_assembly","northDistrict",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","northDistrict",0.00
"pipe_hot_primary_feed","wint","factory_assembly","quality",0.00
"pipe_hot_primary_feed","sum","factory_assembly","quality",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","quality",0.00
"pipe_hot_primary_feed","wint","factory_assembly","reserved",0.00
"pipe_hot_primary_feed","sum","factory_assembly","reserved",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","reserved",0.00
"pipe_hot_primary_feed","wint","factory_assembly","residential",0.00
"pipe_hot_primary_feed","sum","factory_assembly","residential",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","residential",0.00
"pipe_hot_primary_feed","wint","factory_assembly","school",0.00
"pipe_hot_primary_feed","sum","factory_assembly","school",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","school",0.00
"pipe_hot_primary_feed","wint","factory_assembly","tech",0.00
"pipe_hot_primary_feed","sum","factory_assembly","tech",0.00
"pipe_hot_primary_feed","shoulder","factory_assembly","tech",0.00
"pipe_hot_primary_feed","wint","factory_blades","dormitories",0.00
"pipe_hot_primary_feed","sum","factory_blades","dormitories",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","dormitories",0.00
"pipe_hot_primary_feed","wint","factory_blades","energyIsland",0.00
"pipe_hot_primary_feed","sum","factory_blades","energyIsland",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","energyIsland",0.00
"pipe_hot_primary_feed","wint","factory_blades","factory",0.00
"pipe_hot_primary_feed","sum","factory_blades","factory",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","factory",0.00
"pipe_hot_primary_feed","wint","factory_blades","factory_assembly",0.00
"pipe_hot_primary_feed","sum","factory_blades","factory_assembly",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","factory_assembly",0.00
"pipe_hot_primary_feed","wint","factory_blades","factory_blades",0.00
"pipe_hot_primary_feed","sum","factory_blades","factory_blades",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","factory_blades",0.00
"pipe_hot_primary_feed","wint","factory_blades","hospital",0.00
"pipe_hot_primary_feed","sum","factory_blades","hospital",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","hospital",0.00
"pipe_hot_primary_feed","wint","factory_blades","multifunction",0.00
"pipe_hot_primary_feed","sum","factory_blades","multifunction",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","multifunction",0.00
"pipe_hot_primary_feed","wint","factory_blades","northDistrict",0.00
"pipe_hot_primary_feed","sum","factory_blades","northDistrict",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","northDistrict",0.00
"pipe_hot_primary_feed","wint","factory_blades","quality",0.00
"pipe_hot_primary_feed","sum","factory_blades","quality",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","quality",0.00
"pipe_hot_primary_feed","wint","factory_blades","reserved",0.00
"pipe_hot_primary_feed","sum","factory_blades","reserved",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","reserved",0.00
"pipe_hot_primary_feed","wint","factory_blades","residential",0.00
"pipe_hot_primary_feed","sum","factory_blades","residential",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","residential",0.00
"pipe_hot_primary_feed","wint","factory_blades","school",0.00
"pipe_hot_primary_feed","sum","factory_blades","school",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","school",0.00
"pipe_hot_primary_feed","wint","factory_blades","tech",0.00
"pipe_hot_primary_feed","sum","factory_blades","tech",0.00
"pipe_hot_primary_feed","shoulder","factory_blades","tech",0.00
"pipe_hot_primary_feed","wint","hospital","dormitories",0.00
"pipe_hot_primary_feed","sum","hospital","dormitories",0.00
"pipe_hot_primary_feed","shoulder","hospital","dormitories",0.00
"pipe_hot_primary_feed","wint","hospital","energyIsland",0.00
"pipe_hot_primary_feed","sum","hospital","energyIsland",0.00
"pipe_hot_primary_feed","shoulder","hospital","energyIsland",0.00
"pipe_hot_primary_feed","wint","hospital","factory",0.00
"pipe_hot_primary_feed","sum","hospital","factory",0.00
"pipe_hot_primary_feed","shoulder","hospital","factory",0.00
"pipe_hot_primary_feed","wint","hospital","factory_assembly",0.00
"pipe_hot_primary_feed","sum","hospital","factory_assembly",0.00
"pipe_hot_primary_feed","shoulder","hospital","factory_assembly",0.00
"pipe_hot_primary_feed","wint","hospital","factory_blades",0.00
"pipe_hot_primary_feed","sum","hospital","factory_blades",0.00
"pipe_hot_primary_feed","shoulder","hospital","factory_blades",0.00
"pipe_hot_primary_feed","wint","hospital","hospital",0.00
"pipe_hot_primary_feed","sum","hospital","hospital",0.00
"pipe_hot_primary_feed","shoulder","hospital","hospital",0.00
"pipe_hot_primary_feed","wint","hospital","multifunction",0.00
"pipe_hot_primary_feed","sum","hospital","multifunction",0.00
"pipe_hot_primary_feed","shoulder","hospital","multifunction",0.00
"pipe_hot_primary_feed","wint","hospital","northDistrict",0.00
"pipe_hot_primary_feed","sum","hospital","northDistrict",0.00
"pipe_hot_primary_feed","shoulder","hospital","northDistrict",0.00
"pipe_hot_primary_feed","wint","hospital","quality",0.00
"pipe_hot_primary_feed","sum","hospital","quality",0.00
"pipe_hot_primary_feed","shoulder","hospital","quality",0.00
"pipe_hot_primary_feed","wint","hospital","reserved",0.00
"pipe_hot_primary_feed","sum","hospital","reserved",0.00
"pipe_hot_primary_feed","shoulder","hospital","reserved",0.00
"pipe_hot_primary_feed","wint","hospital","residential",0.00
"pipe_hot_primary_feed","sum","hospital","residential",0.00
"pipe_hot_primary_feed","shoulder","hospital","residential",0.00
"pipe_hot_primary_feed","wint","hospital","school",0.00
"pipe_hot_primary_feed","sum","hospital","school",0.00
"pipe_hot_primary_feed","shoulder","hospital","school",0.00
"pipe_hot_primary_feed","wint","hospital","tech",0.00
"pipe_hot_primary_feed","sum","hospital","tech",0.00
"pipe_hot_primary_feed","shoulder","hospital","tech",0.00
"pipe_hot_primary_feed","wint","multifunction","dormitories",0.00
"pipe_hot_primary_feed","sum","multifunction","dormitories",0.00
"pipe_hot_primary_feed","shoulder","multifunction","dormitories",0.00
"pipe_hot_primary_feed","wint","multifunction","energyIsland",0.00
"pipe_hot_primary_feed","sum","multifunction","energyIsland",0.00
"pipe_hot_primary_feed","shoulder","multifunction","energyIsland",0.00
"pipe_hot_primary_feed","wint","multifunction","factory",0.00
"pipe_hot_primary_feed","sum","multifunction","factory",0.00
"pipe_hot_primary_feed","shoulder","multifunction","factory",0.00
"pipe_hot_primary_feed","wint","multifunction","factory_assembly",0.00
"pipe_hot_primary_feed","sum","multifunction","factory_assembly",0.00
"pipe_hot_primary_feed","shoulder","multifunction","factory_assembly",0.00
"pipe_hot_primary_feed","wint","multifunction","factory_blades",0.00
"pipe_hot_primary_feed","sum","multifunction","factory_blades",0.00
"pipe_hot_primary_feed","shoulder","multifunction","factory_blades",0.00
"pipe_hot_primary_feed","wint","multifunction","hospital",0.00
"pipe_hot_primary_feed","sum","multifunction","hospital",0.00
"pipe_hot_primary_feed","shoulder","multifunction","hospital",0.00
"pipe_hot_primary_feed","wint","multifunction","multifunction",0.00
"pipe_hot_primary_feed","sum","multifunction","multifunction",0.00
"pipe_hot_primary_feed","shoulder","multifunction","multifunction",0.00
"pipe_hot_primary_feed","wint","multifunction","northDistrict",0.00
"pipe_hot_primary_feed","sum","multifunction","northDistrict",0.00
"pipe_hot_primary_feed","shoulder","multifunction","northDistrict",0.00
"pipe_hot_primary_feed","wint","multifunction","quality",0.00
"pipe_hot_primary_feed","sum","multifunction","quality",0.00
"pipe_hot_primary_feed","shoulder","multifunction","quality",0.00
"pipe_hot_primary_feed","wint","multifunction","reserved",0.00
"pipe_hot_primary_feed","sum","multifunction","reserved",0.00
"pipe_hot_primary_feed","shoulder","multifunction","reserved",0.00
"pipe_hot_primary_feed","wint","multifunction","residential",0.00
"pipe_hot_primary_feed","sum","multifunction","residential",0.00
"pipe_hot_primary_feed","shoulder","multifunction","residential",0.00
"pipe_hot_primary_feed","wint","multifunction","school",0.00
"pipe_hot_primary_feed","sum","multifunction","school",0.00
"pipe_hot_primary_feed","shoulder","multifunction","school",0.00
"pipe_hot_primary_feed","wint","multifunction","tech",0.00
"pipe_hot_primary_feed","sum","multifunction","tech",0.00
"pipe_hot_primary_feed","shoulder","multifunction","tech",0.00
"pipe_hot_primary_feed","wint","northDistrict","dormitories",0.00
"pipe_hot_primary_feed","sum","northDistrict","dormitories",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","dormitories",0.00
"pipe_hot_primary_feed","wint","northDistrict","energyIsland",0.00
"pipe_hot_primary_feed","sum","northDistrict","energyIsland",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","energyIsland",0.00
"pipe_hot_primary_feed","wint","northDistrict","factory",0.00
"pipe_hot_primary_feed","sum","northDistrict","factory",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","factory",0.00
"pipe_hot_primary_feed","wint","northDistrict","factory_assembly",0.00
"pipe_hot_primary_feed","sum","northDistrict","factory_assembly",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","factory_assembly",0.00
"pipe_hot_primary_feed","wint","northDistrict","factory_blades",0.00
"pipe_hot_primary_feed","sum","northDistrict","factory_blades",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","factory_blades",0.00
"pipe_hot_primary_feed","wint","northDistrict","hospital",0.00
"pipe_hot_primary_feed","sum","northDistrict","hospital",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","hospital",0.00
"pipe_hot_primary_feed","wint","northDistrict","multifunction",0.00
"pipe_hot_primary_feed","sum","northDistrict","multifunction",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","multifunction",0.00
"pipe_hot_primary_feed","wint","northDistrict","northDistrict",0.00
"pipe_hot_primary_feed","sum","northDistrict","northDistrict",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","northDistrict",0.00
"pipe_hot_primary_feed","wint","northDistrict","quality",0.00
"pipe_hot_primary_feed","sum","northDistrict","quality",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","quality",0.00
"pipe_hot_primary_feed","wint","northDistrict","reserved",0.00
"pipe_hot_primary_feed","sum","northDistrict","reserved",0.00
"pipe_hot_primary_feed","shoulder","northDistrict","reserved",0.00
